2025-09-16 15:28:15 | INFO     | app.main:startup_event:114 - Starting Knowledge Base API v1.0.0
2025-09-26 17:54:36 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-26 17:54:36 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.010s
2025-09-26 17:54:37 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-26 17:54:37 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.014s
2025-09-26 17:54:38 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/41/files - Client: 127.0.0.1
2025-09-26 17:54:38 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/41 - Client: 127.0.0.1
2025-09-26 17:54:38 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/41/files - Status: 200 - Time: 0.015s
2025-09-26 17:54:38 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/41 - Status: 200 - Time: 0.015s
2025-09-26 17:59:17 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-26 17:59:17 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.061s
2025-09-26 17:59:21 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/41 - Client: 127.0.0.1
2025-09-26 17:59:21 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/41 - Status: 200 - Time: 0.013s
2025-09-26 17:59:21 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/41 - Client: 127.0.0.1
2025-09-26 17:59:21 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/41 - Status: 200 - Time: 0.015s
2025-09-26 17:59:22 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Client: 127.0.0.1
2025-09-26 17:59:22 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Status: 200 - Time: 0.017s
2025-09-26 17:59:23 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/5566d8bb-3a9a-4dc2-a36c-f84d3fb9d6d3/messages - Client: 127.0.0.1
2025-09-26 17:59:23 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/5566d8bb-3a9a-4dc2-a36c-f84d3fb9d6d3/messages - Status: 200 - Time: 0.015s
2025-09-26 17:59:24 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/a863550c-873c-4a41-83ce-8dc8afa9bd9f/messages - Client: 127.0.0.1
2025-09-26 17:59:24 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/a863550c-873c-4a41-83ce-8dc8afa9bd9f/messages - Status: 200 - Time: 0.016s
2025-09-26 17:59:25 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Client: 127.0.0.1
2025-09-26 17:59:25 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Status: 200 - Time: 0.014s
2025-09-26 17:59:26 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/5566d8bb-3a9a-4dc2-a36c-f84d3fb9d6d3/messages - Client: 127.0.0.1
2025-09-26 17:59:26 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/5566d8bb-3a9a-4dc2-a36c-f84d3fb9d6d3/messages - Status: 200 - Time: 0.013s
2025-09-26 17:59:27 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/a863550c-873c-4a41-83ce-8dc8afa9bd9f/messages - Client: 127.0.0.1
2025-09-26 17:59:27 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/a863550c-873c-4a41-83ce-8dc8afa9bd9f/messages - Status: 200 - Time: 0.011s
2025-09-26 17:59:27 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Client: 127.0.0.1
2025-09-26 17:59:27 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Status: 200 - Time: 0.011s
2025-09-26 18:02:19 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/40 - Client: 127.0.0.1
2025-09-26 18:02:19 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/40 - Status: 200 - Time: 0.008s
2025-09-26 18:02:19 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/40 - Client: 127.0.0.1
2025-09-26 18:02:19 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/40 - Status: 200 - Time: 0.060s
2025-09-26 18:02:20 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/58d54bb5-fedf-4ead-b5b5-ba4acf6ddffe/messages - Client: 127.0.0.1
2025-09-26 18:02:20 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/58d54bb5-fedf-4ead-b5b5-ba4acf6ddffe/messages - Status: 200 - Time: 0.018s
2025-09-26 18:02:23 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/files/153/open-url - Client: 127.0.0.1
2025-09-26 18:02:23 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/files/153/open-url - Status: 200 - Time: 0.033s
2025-09-26 18:02:44 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-26 18:02:44 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.007s
2025-09-26 18:02:48 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/40 - Client: 127.0.0.1
2025-09-26 18:02:48 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/40 - Status: 200 - Time: 0.011s
2025-09-26 18:02:48 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/40 - Client: 127.0.0.1
2025-09-26 18:02:48 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/40 - Status: 200 - Time: 0.010s
2025-09-26 18:02:50 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/466f3aa6-81b1-4941-bbdb-462118fa7582/messages - Client: 127.0.0.1
2025-09-26 18:02:50 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/466f3aa6-81b1-4941-bbdb-462118fa7582/messages - Status: 200 - Time: 0.044s
2025-09-26 18:02:54 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-26 18:02:54 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.006s
2025-09-28 08:41:36 | INFO     | app.main:startup_event:120 - Starting Knowledge Base API v1.0.0
2025-09-28 08:41:36 | INFO     | app.main:startup_event:121 - Debug mode: True
2025-09-28 08:41:36 | INFO     | app.main:startup_event:122 - Database URL: localhost:5432/knowledge_base
2025-09-28 08:41:46 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 08:41:46 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.099s
2025-09-28 08:41:46 | INFO     | app.main:log_requests:51 - Request started: GET /favicon.ico - Client: 127.0.0.1
2025-09-28 08:41:46 | ERROR    | app.main:http_exception_handler:74 - HTTP error: 404 - Not Found
2025-09-28 08:41:46 | INFO     | app.main:log_requests:62 - Request completed: GET /favicon.ico - Status: 404 - Time: 0.001s
2025-09-28 08:41:55 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 08:41:55 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.006s
2025-09-28 08:42:04 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/41 - Client: 127.0.0.1
2025-09-28 08:42:04 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/41 - Status: 200 - Time: 0.013s
2025-09-28 08:42:04 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/41 - Client: 127.0.0.1
2025-09-28 08:42:04 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/41 - Status: 200 - Time: 0.014s
2025-09-28 08:42:08 | INFO     | app.main:log_requests:51 - Request started: POST /api/v1/chat/ask - Client: 127.0.0.1
2025-09-28 08:42:08 | INFO     | app.main:log_requests:62 - Request completed: POST /api/v1/chat/ask - Status: 200 - Time: 0.040s
2025-09-28 08:42:13 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Client: 127.0.0.1
2025-09-28 08:42:13 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Status: 200 - Time: 0.027s
2025-09-28 08:42:15 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/5566d8bb-3a9a-4dc2-a36c-f84d3fb9d6d3/messages - Client: 127.0.0.1
2025-09-28 08:42:15 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/5566d8bb-3a9a-4dc2-a36c-f84d3fb9d6d3/messages - Status: 200 - Time: 0.013s
2025-09-28 08:42:16 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Client: 127.0.0.1
2025-09-28 08:42:16 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Status: 200 - Time: 0.017s
2025-09-28 08:42:17 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Client: 127.0.0.1
2025-09-28 08:42:17 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/14af0a9b-b75f-49a9-b9df-86dba38e04e6/messages - Status: 200 - Time: 0.017s
2025-09-28 08:42:18 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/40 - Client: 127.0.0.1
2025-09-28 08:42:18 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/40 - Status: 200 - Time: 0.011s
2025-09-28 08:42:19 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/40 - Client: 127.0.0.1
2025-09-28 08:42:19 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/40 - Status: 200 - Time: 0.010s
2025-09-28 08:42:20 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 08:42:20 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.010s
2025-09-28 08:42:23 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 08:42:23 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.014s
2025-09-28 08:42:24 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/40 - Client: 127.0.0.1
2025-09-28 08:42:24 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/40 - Status: 200 - Time: 0.008s
2025-09-28 08:42:24 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/40 - Client: 127.0.0.1
2025-09-28 08:42:24 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/40 - Status: 200 - Time: 0.009s
2025-09-28 08:42:25 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/466f3aa6-81b1-4941-bbdb-462118fa7582/messages - Client: 127.0.0.1
2025-09-28 08:42:26 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/466f3aa6-81b1-4941-bbdb-462118fa7582/messages - Status: 200 - Time: 0.041s
2025-09-28 09:57:15 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 09:57:15 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.075s
2025-09-28 09:57:33 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 09:57:33 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.015s
2025-09-28 09:57:56 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 09:57:56 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.009s
2025-09-28 10:02:26 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:02:26 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.043s
2025-09-28 10:02:33 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:02:33 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.011s
2025-09-28 10:02:34 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:02:34 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.013s
2025-09-28 10:30:22 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:30:22 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.072s
2025-09-28 10:30:41 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:30:41 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.011s
2025-09-28 10:30:43 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:30:43 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.007s
2025-09-28 10:30:45 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:30:45 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.009s
2025-09-28 10:31:00 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:31:00 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.012s
2025-09-28 10:31:05 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:31:05 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.010s
2025-09-28 10:31:09 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:31:09 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.007s
2025-09-28 10:31:11 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/41 - Client: 127.0.0.1
2025-09-28 10:31:11 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/41 - Status: 200 - Time: 0.011s
2025-09-28 10:31:12 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:31:12 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.007s
2025-09-28 10:31:12 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/chat/conversations/8808a96c-31ac-4acd-88c3-16e6d0702720/messages - Client: 127.0.0.1
2025-09-28 10:31:12 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/chat/conversations/8808a96c-31ac-4acd-88c3-16e6d0702720/messages - Status: 200 - Time: 0.010s
2025-09-28 10:31:22 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:31:22 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.009s
2025-09-28 10:32:04 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:32:04 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.007s
2025-09-28 10:46:33 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 10:46:33 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.044s
2025-09-28 11:32:11 | INFO     | app.main:log_requests:51 - Request started: GET /api/v1/knowledge-bases/ - Client: 127.0.0.1
2025-09-28 11:32:11 | INFO     | app.main:log_requests:62 - Request completed: GET /api/v1/knowledge-bases/ - Status: 200 - Time: 0.061s
